2009-04-08,2906,495000
2009-04-09,2906,353500
2009-04-09,2905,365000
2009-04-09,2914,461500
2009-04-09,2606,470000
2009-04-14,2906,420000
2009-04-14,2611,441550
2009-04-14,2914,480000
2009-04-14,2914,500000
2009-04-15,2906,315000
2009-04-15,2906,345000
2009-04-15,2905,405000
2009-04-15,2614,428500
2009-04-15,2913,440000
2009-04-15,2614,510000
2009-04-15,2602,525000
2009-04-15,2615,531000
2009-04-15,2611,655000
2009-04-15,2603,2200000
2009-04-16,2617,425000
2009-04-16,2904,425000
2009-04-16,2904,435000
2009-04-16,2914,447500
2009-04-16,2605,522500
2009-04-16,2902,530000
2009-04-17,2905,358000
2009-04-17,2615,436000
2009-04-17,2905,470000
2009-04-17,2602,870000
2009-04-18,2617,575000
2009-04-20,2902,370000
2009-04-20,2905,380000
2009-04-20,2906,380000
2009-04-20,2611,460000
2009-04-20,2903,477000
2009-04-20,2906,480000
2009-04-20,2602,565000
2009-04-20,2902,680000
2009-04-20,2603,785000
2009-04-21,2614,355000
2009-04-21,2905,400000
2009-04-21,2905,410000
2009-04-21,2902,500000
2009-04-22,2905,415000
2009-04-22,2912,630000
2009-04-22,2603,840000
2009-04-23,2615,335000
2009-04-23,2615,412000
2009-04-23,2902,467500
2009-04-24,2913,336000
2009-04-24,2905,365000
2009-04-24,2905,387500
2009-04-24,2905,405000
2009-04-24,2617,410000
2009-04-24,2617,421999
2009-04-24,2611,463000
2009-04-24,2905,472000
2009-04-24,2611,479000
2009-04-24,2914,538000
2009-04-24,2605,685000
2009-04-28,2906,300000
2009-04-28,2906,355000
2009-04-28,2617,555000
2009-04-29,2611,391000
2009-04-29,2905,407000
2009-04-29,2904,542000
2009-05-01,2617,370000
2009-05-01,2905,415000
2009-05-01,2905,427000
2009-05-01,2615,490000
2009-05-01,2913,565000
2009-05-01,2615,605000
2009-05-04,2906,340000
2009-05-04,2902,360000
2009-05-04,2902,375000
2009-05-04,2904,499950
2009-05-04,2905,551000
2009-05-04,2617,627000
2009-05-05,2906,368500
2009-05-05,2903,390000
2009-05-05,2902,445000
2009-05-05,2904,460000
2009-05-05,2903,522500
2009-05-05,2605,710000
2009-05-06,2607,490000
2009-05-06,2906,520000
2009-05-06,2914,525000
2009-05-06,2602,620000
2009-05-07,2905,320000
2009-05-07,2902,375000
2009-05-07,2617,402227
2009-05-07,2617,412000
2009-05-07,2903,485000
2009-05-08,2615,395000
2009-05-08,2913,450000
2009-05-08,2906,485000
2009-05-08,2604,615000
2009-05-08,2600,675000
2009-05-08,2905,720000
2009-05-08,2612,1050000
2009-05-09,2913,401000
2009-05-11,2906,315000
2009-05-11,2902,325000
2009-05-11,2611,375000
2009-05-11,2614,390500
2009-05-11,2611,495000
2009-05-12,2615,458000
2009-05-12,2607,477500
2009-05-13,2906,387000
2009-05-13,2906,410000
2009-05-13,2614,805000
2009-05-14,2906,450000
2009-05-15,2906,350000
2009-05-15,2903,389000
2009-05-15,2905,401000
2009-05-15,2904,410000
2009-05-15,2902,432500
2009-05-15,2604,461000
2009-05-15,2904,485000
2009-05-15,2906,520000
2009-05-15,2904,560000
2009-05-15,2600,1000000
2009-05-16,2605,540000
2009-05-18,2905,352500
2009-05-18,2906,384000
2009-05-18,2602,535000
2009-05-19,2617,367000
2009-05-19,2615,390000
2009-05-19,2615,415000
2009-05-19,2914,436000
2009-05-19,2906,515000
2009-05-19,2614,820000
2009-05-20,2905,367000
2009-05-20,2615,373000
2009-05-20,2611,495000
2009-05-20,2605,583500
2009-05-20,2607,785000
2009-05-20,2603,888000
2009-05-21,2902,365000
2009-05-21,2615,390000
2009-05-21,2615,430000
2009-05-21,2617,439000
2009-05-22,2611,387500
2009-05-22,2603,440000
2009-05-22,2904,510000
2009-05-22,2602,527500
2009-05-22,2615,553000
2009-05-23,2913,357000
2009-05-23,2615,363000
2009-05-23,2604,511000
2009-05-23,2615,522000
2009-05-25,2903,390000
2009-05-25,2611,435000
2009-05-25,2900,465000
2009-05-25,2904,465000
2009-05-25,2604,516000
2009-05-25,2604,530000
2009-05-25,2611,570000
2009-05-25,2903,577000
2009-05-26,2902,455000
2009-05-26,2913,530000
2009-05-26,2611,550000
2009-05-27,2904,410000
2009-05-28,2913,420000
2009-05-28,2903,431000
2009-05-28,2906,435000
2009-05-28,2914,459000
2009-05-28,2906,485000
2009-05-28,2904,495000
2009-05-28,2905,500000
2009-05-28,2914,640000
2009-05-29,2903,390000
2009-05-29,2615,399950
2009-05-29,2615,418000
2009-05-29,2905,430000
2009-05-29,2611,451000
2009-05-29,2615,487000
2009-05-29,2617,500000
2009-05-29,2604,795000
2009-05-30,2617,459000
2009-06-01,2902,420000
2009-06-01,2903,460000
2009-06-01,2617,530000
2009-06-01,2902,675000
2009-06-02,2906,578000
2009-06-03,2615,375000
2009-06-03,2906,440000
2009-06-03,2611,540000
2009-06-04,2617,419000
2009-06-04,2611,430000
2009-06-04,2906,448000
2009-06-04,2615,457750
2009-06-04,2906,500000
2009-06-05,2906,357000
2009-06-05,2905,390000
2009-06-05,2611,450000
2009-06-05,2602,550000
2009-06-05,2906,565000
2009-06-05,2614,770000
2009-06-09,2905,445000
2009-06-09,2611,588000
2009-06-09,2614,605000
2009-06-10,2617,378000
2009-06-10,2905,399000
2009-06-10,2602,465000
2009-06-11,2906,391000
2009-06-11,2905,470000
2009-06-11,2602,520000
2009-06-11,2612,837500
2009-06-11,2602,850000
2009-06-12,2617,405000
2009-06-12,2602,425100
2009-06-12,2905,480000
2009-06-12,2905,507250
2009-06-12,2604,580000
2009-06-12,2914,580000
2009-06-12,2913,715000
2009-06-13,2615,383000
2009-06-15,2905,410000
2009-06-15,2904,415000
2009-06-15,2906,416000
2009-06-15,2617,480000
2009-06-15,2905,610000
2009-06-16,2914,435000
2009-06-16,2615,485000
2009-06-16,2611,540000
2009-06-17,2906,373000
2009-06-17,2614,435000
2009-06-17,2900,477500
2009-06-17,2602,526000
2009-06-17,2905,640000
2009-06-18,2906,400500
2009-06-18,2914,403000
2009-06-18,2614,440000
2009-06-18,2902,440000
2009-06-18,2905,465000
2009-06-18,2914,890000
2009-06-19,2913,620000
2009-06-22,2906,329400
2009-06-22,2905,417500
2009-06-22,2913,420000
2009-06-22,2904,428000
2009-06-22,2615,472000
2009-06-22,2913,532000
2009-06-22,2906,556000
2009-06-22,2906,585000
2009-06-22,2604,620000
2009-06-22,2904,711000
2009-06-23,2617,415100
2009-06-23,2906,445000
2009-06-23,2602,525000
2009-06-24,2905,430000
2009-06-24,2615,460000
2009-06-24,2906,500000
2009-06-24,2602,520000
2009-06-24,2905,535000
2009-06-24,2605,732000
2009-06-25,2905,375500
2009-06-25,2906,439000
2009-06-26,2903,380000
2009-06-26,2905,425000
2009-06-26,2617,452500
2009-06-26,2912,535000
2009-06-26,2611,555000
2009-06-26,2602,570000
2009-06-27,2902,405000
2009-06-27,2906,619000
2009-06-27,2605,780000
2009-06-29,2906,354000
2009-06-29,2906,412500
2009-06-29,2902,415000
2009-06-29,2905,450000
2009-06-29,2611,582500
2009-06-29,2607,895500
2009-07-01,2602,524000
2009-07-01,2607,760000
2009-07-01,2600,760000
2009-07-02,2905,332500
2009-07-02,2607,385000
2009-07-03,2913,362000
2009-07-03,2902,378000
2009-07-03,2603,507500
2009-07-03,2906,520000
2009-07-03,2605,585000
2009-07-03,2914,745000
2009-07-06,2617,455000
2009-07-06,2904,540000
2009-07-06,2904,590000
2009-07-06,2612,875000
2009-07-06,2606,1280000
2009-07-07,2602,492000
2009-07-07,2617,555000
2009-07-08,2904,450000
2009-07-09,2906,379000
2009-07-09,2615,380000
2009-07-09,2906,439000
2009-07-09,2607,595000
2009-07-09,2913,667500
2009-07-09,2612,930000
2009-07-10,2615,335000
2009-07-10,2615,383000
2009-07-10,2913,480000
2009-07-13,2905,354000
2009-07-13,2611,460000
2009-07-13,2602,485000
2009-07-13,2905,495000
2009-07-14,2615,425500
2009-07-15,2615,417000
2009-07-15,2615,432000
2009-07-15,2600,1110000
2009-07-16,2906,339000
2009-07-16,2606,465000
2009-07-16,2904,640000
2009-07-16,2602,663000
2009-07-17,2906,387500
2009-07-17,2604,395000
2009-07-17,2615,460000
2009-07-17,2617,506000
2009-07-18,2615,475000
2009-07-18,2602,696000
2009-07-19,2913,451000
2009-07-20,2905,335000
2009-07-20,2902,384000
2009-07-20,2904,397000
2009-07-20,2906,410500
2009-07-20,2903,430450
2009-07-20,2905,440000
2009-07-20,2615,479000
2009-07-20,2902,492500
2009-07-21,2913,420000
2009-07-21,2905,439000
2009-07-21,2602,730000
2009-07-22,2914,450000
2009-07-22,2914,462500
2009-07-22,2615,480000
2009-07-22,2605,581000
2009-07-23,2905,416000
2009-07-23,2617,430000
2009-07-24,2905,390000
2009-07-24,2615,412000
2009-07-24,2914,865000
2009-07-25,2614,575000
2009-07-27,2906,495000
2009-07-27,2602,518500
2009-07-27,2607,576000
2009-07-27,2617,625000
2009-07-29,2902,395000
2009-07-29,2615,423002
2009-07-29,2912,478000
2009-07-29,2905,542000
2009-07-29,2602,1200000
2009-07-30,2615,495000
2009-07-31,2913,339000
2009-07-31,2904,375000
2009-07-31,2913,392000
2009-07-31,2906,406000
2009-07-31,2905,414000
2009-07-31,2905,430500
2009-07-31,2900,437500
2009-07-31,2602,625000
2009-07-31,2603,745000
2009-08-01,2617,488000
2009-08-03,2905,400000
2009-08-03,2602,485000
2009-08-03,2904,500000
2009-08-03,2914,520000
2009-08-03,2905,565000
2009-08-04,2913,402000
2009-08-04,2902,469000
2009-08-04,2617,470000
2009-08-04,2615,482500
2009-08-04,2611,750000
2009-08-05,2615,365000
2009-08-05,2913,385000
2009-08-05,2615,395000
2009-08-05,2614,409000
2009-08-05,2615,409000
2009-08-05,2615,420000
2009-08-06,2615,402500
2009-08-07,2906,365000
2009-08-07,2902,410500
2009-08-07,2615,413500
2009-08-07,2615,416500
2009-08-07,2615,451000
2009-08-07,2914,586000
2009-08-07,2614,605500
2009-08-10,2611,440100
2009-08-10,2617,800000
2009-08-11,2906,362000
2009-08-11,2905,365000
2009-08-11,2913,392000
2009-08-11,2611,490000
2009-08-11,2615,500000
2009-08-11,2904,578000
2009-08-12,2615,429000
2009-08-12,2906,450000
2009-08-13,2905,359000
2009-08-13,2604,600000
2009-08-14,2906,387100
2009-08-14,2904,405000
2009-08-14,2913,585000
2009-08-17,2906,355000
2009-08-17,2617,413000
2009-08-17,2902,415000
2009-08-17,2615,420000
2009-08-17,2903,441000
2009-08-17,2615,459950
2009-08-17,2914,518000
2009-08-17,2602,542500
2009-08-17,2614,767000
2009-08-18,2615,360000
2009-08-18,2904,400000
2009-08-18,2604,1620000
2009-08-19,2906,315000
2009-08-19,2903,420000
2009-08-19,2602,465000
2009-08-19,2602,506000
2009-08-19,2617,515000
2009-08-19,2602,555000
2009-08-19,2602,615000
2009-08-19,2604,642500
2009-08-20,2906,379000
2009-08-20,2904,398000
2009-08-20,2913,444000
2009-08-20,2904,499000
2009-08-20,2913,562000
2009-08-21,2914,511000
2009-08-22,2611,701000
2009-08-22,2602,780100
2009-08-23,2905,600000
2009-08-23,2611,695000
2009-08-24,2913,380000
2009-08-24,2906,387000
2009-08-24,2615,405000
2009-08-24,2905,420000
2009-08-24,2902,422500
2009-08-24,2905,500000
2009-08-24,2906,730000
2009-08-25,2906,436000
2009-08-26,2602,675000
2009-08-27,2611,430000
2009-08-27,2611,490000
2009-08-27,2611,520000
2009-08-27,2914,532000
2009-08-28,2615,475000
2009-08-28,2615,542600
2009-08-28,2905,570000
2009-08-29,2906,382500
2009-08-29,2602,644000
2009-08-31,2905,383000
2009-08-31,2914,490000
2009-08-31,2914,600000
2009-09-01,2611,425000
2009-09-01,2605,500000
2009-09-02,2615,360000
2009-09-02,2903,416500
2009-09-02,2905,479000
2009-09-02,2615,481000
2009-09-02,2607,530000
2009-09-02,2614,845000
2009-09-03,2617,498000
2009-09-03,2600,810000
2009-09-04,2905,404000
2009-09-04,2906,410000
2009-09-04,2606,455000
2009-09-04,2607,670000
2009-09-05,2904,437000
2009-09-05,2602,470500
2009-09-05,2900,490000
2009-09-05,2913,546000
2009-09-05,2906,680000
2009-09-07,2912,535000
2009-09-08,2906,390000
2009-09-08,2914,470000
2009-09-08,2913,895000
2009-09-09,2902,405000
2009-09-09,2615,465000
2009-09-09,2617,495000
2009-09-10,2914,390000
2009-09-10,2905,456000
2009-09-10,2614,880000
2009-09-11,2615,502723
2009-09-12,2615,428000
2009-09-12,2903,486500
2009-09-12,2904,620000
2009-09-12,2602,737500
2009-09-13,2914,810000
2009-09-14,2906,324000
2009-09-14,2905,437500
2009-09-14,2902,660000
2009-09-15,2912,385000
2009-09-15,2615,398000
2009-09-15,2914,478500
2009-09-16,2615,332000
2009-09-16,2914,410000
2009-09-16,2611,530000
2009-09-16,2614,602000
2009-09-17,2905,450000
2009-09-17,2615,465000
2009-09-17,2615,470000
2009-09-17,2607,519950
2009-09-18,2615,447950
2009-09-18,2611,522000
2009-09-18,2900,576100
2009-09-18,2615,645000
2009-09-19,2617,395000
2009-09-19,2617,446000
2009-09-19,2615,539000
2009-09-19,2607,555000
2009-09-19,2611,575000
2009-09-19,2602,632000
2009-09-20,2914,685000
2009-09-21,2905,345580
2009-09-21,2904,422000
2009-09-21,2905,441000
2009-09-21,2903,447500
2009-09-21,2611,482000
2009-09-21,2604,650000
2009-09-22,2905,399000
2009-09-22,2615,445100
2009-09-22,2617,450000
2009-09-22,2914,500000
2009-09-22,2607,612500
2009-09-22,2600,900000
2009-09-23,2913,410000
2009-09-23,2903,425000
2009-09-23,2913,580000
2009-09-24,2615,377500
2009-09-24,2611,954900
2009-09-25,2902,355000
2009-09-25,2906,360000
2009-09-25,2905,388000
2009-09-25,2905,390000
2009-09-25,2611,435000
2009-09-25,2614,476000
2009-09-25,2603,1080000
2009-09-26,2617,429000
2009-09-26,2602,650000
2009-09-26,2602,656000
2009-09-28,2904,419000
2009-09-28,2617,437500
2009-09-28,2905,525000
2009-09-28,2906,530000
2009-09-28,2906,596000
2009-09-28,2606,722000
2009-09-29,2904,338000
2009-09-29,2615,355000
2009-09-29,2905,380000
2009-09-29,2615,380000
2009-09-29,2615,417500
2009-09-29,2914,530000
2009-09-29,2611,535000
2009-09-30,2906,338000
2009-09-30,2615,350000
2009-09-30,2615,356500
2009-09-30,2905,418000
2009-09-30,2906,420000
2009-09-30,2905,425000
2009-09-30,2905,428000
2009-09-30,2906,430200
2009-09-30,2607,460000
2009-09-30,2603,1562500
2009-10-01,2905,375000
2009-10-01,2903,415000
2009-10-01,2906,425000
2009-10-01,2900,436000
2009-10-01,2914,540000
2009-10-01,2914,570000
2009-10-01,2611,695000
2009-10-02,2906,395000
2009-10-02,2615,412500
2009-10-02,2614,422250
2009-10-02,2615,442000
2009-10-03,2605,851000
2009-10-06,2615,363500
2009-10-06,2905,388500
2009-10-06,2906,443000
2009-10-06,2611,470000
2009-10-06,2611,592000
2009-10-07,2906,340000
2009-10-07,2913,349000
2009-10-07,2602,460000
2009-10-07,2602,502500
2009-10-07,2615,505000
2009-10-08,2902,325000
2009-10-08,2602,553000
2009-10-08,2602,615000
2009-10-09,2906,397500
2009-10-09,2905,475000
2009-10-09,2905,482000
2009-10-09,2914,490000
2009-10-09,2904,499000
2009-10-09,2914,515000
2009-10-09,2602,539950
2009-10-10,2617,335000
2009-10-10,2913,376000
2009-10-10,2615,403000
2009-10-10,2614,406000
2009-10-10,2905,414995
2009-10-10,2611,446000
2009-10-10,2906,490000
2009-10-10,2602,585000
2009-10-10,2617,600000
2009-10-10,2600,812000
2009-10-10,2600,960000
2009-10-11,2612,1210000
2009-10-12,2615,435000
2009-10-12,2905,478000
2009-10-12,2607,515000
2009-10-12,2906,545000
2009-10-12,2904,608000
2009-10-12,2600,735000
2009-10-12,2600,782000
2009-10-13,2906,365000
2009-10-15,2902,455000
2009-10-15,2615,470000
2009-10-16,2913,375000
2009-10-16,2617,385000
2009-10-16,2615,447000
2009-10-16,2611,481000
2009-10-16,2611,565000
2009-10-17,2611,495000
2009-10-17,2602,620000
2009-10-17,2607,690000
2009-10-19,2905,410000
2009-10-19,2902,414000
2009-10-19,2903,582000
2009-10-19,2906,610000
2009-10-19,2906,722000
2009-10-20,2906,385000
2009-10-20,2914,413500
2009-10-20,2904,538750
2009-10-21,2615,410000
2009-10-21,2615,451000
2009-10-21,2606,640000
2009-10-23,2906,345000
2009-10-23,2913,390000
2009-10-23,2611,585000
2009-10-23,2913,600000
2009-10-23,2912,640000
2009-10-24,2906,417500
2009-10-24,2617,459500
2009-10-24,2602,565000
2009-10-24,2614,580000
2009-10-24,2602,868000
2009-10-26,2905,356000
2009-10-26,2905,380000
2009-10-26,2902,392000
2009-10-26,2902,427000
2009-10-26,2615,440000
2009-10-26,2903,447900
2009-10-26,2902,500000
2009-10-27,2913,370000
2009-10-27,2617,391000
2009-10-27,2905,538000
2009-10-27,2603,995000
2009-10-28,2615,389950
2009-10-28,2615,699500
2009-10-29,2904,421000
2009-10-30,2906,340000
2009-10-30,2905,412000
2009-10-30,2605,580000
2009-10-31,2617,455000
2009-10-31,2606,500000
2009-10-31,2913,550000
2009-10-31,2902,629500
2009-10-31,2605,802000
2009-11-01,2611,580000
2009-11-02,2902,380000
2009-11-02,2904,405000
2009-11-02,2905,436000
2009-11-02,2905,455000
2009-11-02,2606,520000
2009-11-02,2905,567500
2009-11-02,2906,570000
2009-11-02,2611,650000
2009-11-02,2913,697000
2009-11-02,2611,700000
2009-11-02,2607,906000
2009-11-02,2600,1430000
2009-11-04,2614,416000
2009-11-04,2906,440000
2009-11-04,2912,460000
2009-11-04,2615,472500
2009-11-04,2913,608000
2009-11-04,2614,616000
2009-11-04,2607,640000
2009-11-04,2614,658000
2009-11-04,2617,667000
2009-11-04,2602,740000
2009-11-04,2617,755000
2009-11-05,2615,317000
2009-11-05,2905,380000
2009-11-05,2913,387500
2009-11-05,2903,443000
2009-11-05,2906,620000
2009-11-06,2905,415000
2009-11-06,2914,526000
2009-11-06,2602,785000
2009-11-07,2615,440000
2009-11-07,2605,820000
2009-11-09,2905,401000
2009-11-09,2611,455000
2009-11-09,2905,481000
2009-11-09,2615,491000
2009-11-09,2912,492000
2009-11-09,2905,600000
2009-11-09,2602,615000
2009-11-09,2607,653000
2009-11-09,2905,825000
2009-11-10,2906,375000
2009-11-10,2906,414990
2009-11-10,2906,490000
2009-11-10,2607,568000
2009-11-10,2611,749900
2009-11-10,2607,845000
2009-11-11,2914,465000
2009-11-11,2614,610000
2009-11-11,2603,1365000
2009-11-12,2906,420000
2009-11-12,2902,440000
2009-11-12,2611,620000
2009-11-12,2607,650000
2009-11-13,2902,450000
2009-11-13,2612,640000
2009-11-14,2615,417000
2009-11-14,2600,883000
2009-11-16,2615,350000
2009-11-16,2615,370000
2009-11-16,2615,385000
2009-11-16,2614,402000
2009-11-16,2903,421000
2009-11-16,2905,650000
2009-11-17,2902,360000
2009-11-17,2914,460000
2009-11-17,2902,890000
2009-11-18,2617,435000
2009-11-18,2906,548000
2009-11-18,2611,560000
2009-11-18,2602,628000
2009-11-18,2614,687500
2009-11-18,2611,700000
2009-11-18,2905,771000
2009-11-18,2602,775000
2009-11-19,2906,545000
2009-11-19,2904,595000
2009-11-20,2905,360000
2009-11-20,2906,390000
2009-11-20,2906,400000
2009-11-20,2914,435000
2009-11-20,2905,439800
2009-11-20,2913,480000
2009-11-20,2905,480500
2009-11-20,2904,575000
2009-11-20,2605,850000
2009-11-23,2604,398000
2009-11-23,2614,450000
2009-11-23,2902,450000
2009-11-24,2615,408500
2009-11-24,2902,409000
2009-11-24,2615,505000
2009-11-24,2611,595000
2009-11-24,2611,660000
2009-11-24,2602,665000
2009-11-25,2903,427500
2009-11-25,2906,450000
2009-11-25,2905,454900
2009-11-25,2904,460500
2009-11-25,2905,543000
2009-11-25,2615,570000
2009-11-26,2906,370000
2009-11-26,2615,385000
2009-11-26,2905,422500
2009-11-26,2912,445000
2009-11-26,2913,559000
2009-11-26,2913,710000
2009-11-26,2605,720000
2009-11-26,2904,890000
2009-11-27,2904,690150
2009-11-28,2904,505000
2009-11-28,2602,556000
2009-11-28,2604,651000
2009-11-28,2904,712000
2009-11-28,2602,885000
2009-11-30,2906,387000
2009-11-30,2611,545000
2009-11-30,2912,605000
2009-11-30,2607,710000
2009-12-01,2914,395000
2009-12-01,2617,640000
2009-12-02,2615,335000
2009-12-02,2905,432000
2009-12-02,2903,432500
2009-12-02,2902,455000
2009-12-02,2602,735000
2009-12-02,2602,753000
2009-12-02,2600,1340000
2009-12-03,2615,375000
2009-12-03,2615,479000
2009-12-03,2913,625000
